timestamp,region,code_region_insee,ghi_wh_m2_15min,pv_mwh_15min
2025-12-03 02:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 02:30:00,Bretagne,53,0.0,0.0
2025-12-03 02:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 02:30:00,Corse,94,0.0,0.0
2025-12-03 02:30:00,Grand Est,44,0.0,0.0
2025-12-03 02:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 02:30:00,Normandie,28,0.0,0.0
2025-12-03 02:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 02:30:00,Occitanie,76,0.0,0.0
2025-12-03 02:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 02:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 02:30:00,Île-de-France,11,0.0,0.0
2025-12-03 02:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 02:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 02:45:00,Bretagne,53,0.0,0.0
2025-12-03 02:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 02:45:00,Corse,94,0.0,0.0
2025-12-03 02:45:00,Grand Est,44,0.0,0.0
2025-12-03 02:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 02:45:00,Normandie,28,0.0,0.0
2025-12-03 02:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 02:45:00,Occitanie,76,0.0,0.0
2025-12-03 02:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 02:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 02:45:00,Île-de-France,11,0.0,0.0
2025-12-03 03:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 03:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 03:00:00,Bretagne,53,0.0,0.0
2025-12-03 03:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 03:00:00,Corse,94,0.0,0.0
2025-12-03 03:00:00,Grand Est,44,0.0,0.0
2025-12-03 03:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 03:00:00,Normandie,28,0.0,0.0
2025-12-03 03:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 03:00:00,Occitanie,76,0.0,0.0
2025-12-03 03:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 03:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 03:00:00,Île-de-France,11,0.0,0.0
2025-12-03 03:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 03:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 03:15:00,Bretagne,53,0.0,0.0
2025-12-03 03:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 03:15:00,Corse,94,0.0,0.0
2025-12-03 03:15:00,Grand Est,44,0.0,0.0
2025-12-03 03:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 03:15:00,Normandie,28,0.0,0.0
2025-12-03 03:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 03:15:00,Occitanie,76,0.0,0.0
2025-12-03 03:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 03:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 03:15:00,Île-de-France,11,0.0,0.0
2025-12-03 03:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 03:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 03:30:00,Bretagne,53,0.0,0.0
2025-12-03 03:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 03:30:00,Corse,94,0.0,0.0
2025-12-03 03:30:00,Grand Est,44,0.0,0.0
2025-12-03 03:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 03:30:00,Normandie,28,0.0,0.0
2025-12-03 03:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 03:30:00,Occitanie,76,0.0,0.0
2025-12-03 03:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 03:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 03:30:00,Île-de-France,11,0.0,0.0
2025-12-03 03:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 03:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 03:45:00,Bretagne,53,0.0,0.0
2025-12-03 03:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 03:45:00,Corse,94,0.0,0.0
2025-12-03 03:45:00,Grand Est,44,0.0,0.0
2025-12-03 03:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 03:45:00,Normandie,28,0.0,0.0
2025-12-03 03:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 03:45:00,Occitanie,76,0.0,0.0
2025-12-03 03:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 03:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 03:45:00,Île-de-France,11,0.0,0.0
2025-12-03 04:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 04:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 04:00:00,Bretagne,53,0.0,0.0
2025-12-03 04:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 04:00:00,Corse,94,0.0,0.0
2025-12-03 04:00:00,Grand Est,44,0.0,0.0
2025-12-03 04:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 04:00:00,Normandie,28,0.0,0.0
2025-12-03 04:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 04:00:00,Occitanie,76,0.0,0.0
2025-12-03 04:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 04:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 04:00:00,Île-de-France,11,0.0,0.0
2025-12-03 04:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 04:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 04:15:00,Bretagne,53,0.0,0.0
2025-12-03 04:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 04:15:00,Corse,94,0.0,0.0
2025-12-03 04:15:00,Grand Est,44,0.0,0.0
2025-12-03 04:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 04:15:00,Normandie,28,0.0,0.0
2025-12-03 04:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 04:15:00,Occitanie,76,0.0,0.0
2025-12-03 04:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 04:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 04:15:00,Île-de-France,11,0.0,0.0
2025-12-03 04:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 04:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 04:30:00,Bretagne,53,0.0,0.0
2025-12-03 04:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 04:30:00,Corse,94,0.0,0.0
2025-12-03 04:30:00,Grand Est,44,0.0,0.0
2025-12-03 04:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 04:30:00,Normandie,28,0.0,0.0
2025-12-03 04:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 04:30:00,Occitanie,76,0.0,0.0
2025-12-03 04:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 04:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 04:30:00,Île-de-France,11,0.0,0.0
2025-12-03 04:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 04:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 04:45:00,Bretagne,53,0.0,0.0
2025-12-03 04:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 04:45:00,Corse,94,0.0,0.0
2025-12-03 04:45:00,Grand Est,44,0.0,0.0
2025-12-03 04:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 04:45:00,Normandie,28,0.0,0.0
2025-12-03 04:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 04:45:00,Occitanie,76,0.0,0.0
2025-12-03 04:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 04:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 04:45:00,Île-de-France,11,0.0,0.0
2025-12-03 05:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 05:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 05:00:00,Bretagne,53,0.0,0.0
2025-12-03 05:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 05:00:00,Corse,94,0.0,0.0
2025-12-03 05:00:00,Grand Est,44,0.0,0.0
2025-12-03 05:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 05:00:00,Normandie,28,0.0,0.0
2025-12-03 05:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 05:00:00,Occitanie,76,0.0,0.0
2025-12-03 05:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 05:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 05:00:00,Île-de-France,11,0.0,0.0
2025-12-03 05:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 05:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 05:15:00,Bretagne,53,0.0,0.0
2025-12-03 05:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 05:15:00,Corse,94,0.0,0.0
2025-12-03 05:15:00,Grand Est,44,0.0,0.0
2025-12-03 05:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 05:15:00,Normandie,28,0.0,0.0
2025-12-03 05:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 05:15:00,Occitanie,76,0.0,0.0
2025-12-03 05:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 05:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 05:15:00,Île-de-France,11,0.0,0.0
2025-12-03 05:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 05:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 05:30:00,Bretagne,53,0.0,0.0
2025-12-03 05:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 05:30:00,Corse,94,0.0,0.0
2025-12-03 05:30:00,Grand Est,44,0.0,0.0
2025-12-03 05:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 05:30:00,Normandie,28,0.0,0.0
2025-12-03 05:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 05:30:00,Occitanie,76,0.0,0.0
2025-12-03 05:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 05:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 05:30:00,Île-de-France,11,0.0,0.0
2025-12-03 05:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 05:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 05:45:00,Bretagne,53,0.0,0.0
2025-12-03 05:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 05:45:00,Corse,94,0.0,0.0
2025-12-03 05:45:00,Grand Est,44,0.0,0.0
2025-12-03 05:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 05:45:00,Normandie,28,0.0,0.0
2025-12-03 05:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 05:45:00,Occitanie,76,0.0,0.0
2025-12-03 05:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 05:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 05:45:00,Île-de-France,11,0.0,0.0
2025-12-03 06:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 06:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 06:00:00,Bretagne,53,0.0,0.0
2025-12-03 06:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 06:00:00,Corse,94,0.0,0.0
2025-12-03 06:00:00,Grand Est,44,0.0,0.0
2025-12-03 06:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 06:00:00,Normandie,28,0.0,0.0
2025-12-03 06:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 06:00:00,Occitanie,76,0.0,0.0
2025-12-03 06:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 06:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 06:00:00,Île-de-France,11,0.0,0.0
2025-12-03 06:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 06:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 06:15:00,Bretagne,53,0.0,0.0
2025-12-03 06:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 06:15:00,Corse,94,0.0,0.0
2025-12-03 06:15:00,Grand Est,44,0.0,0.0
2025-12-03 06:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 06:15:00,Normandie,28,0.0,0.0
2025-12-03 06:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 06:15:00,Occitanie,76,0.0,0.0
2025-12-03 06:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 06:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 06:15:00,Île-de-France,11,0.0,0.0
2025-12-03 06:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 06:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 06:30:00,Bretagne,53,0.0,0.0
2025-12-03 06:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 06:30:00,Corse,94,0.0,0.0
2025-12-03 06:30:00,Grand Est,44,0.0,0.0
2025-12-03 06:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 06:30:00,Normandie,28,0.0,0.0
2025-12-03 06:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 06:30:00,Occitanie,76,0.0,0.0
2025-12-03 06:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 06:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 06:30:00,Île-de-France,11,0.0,0.0
2025-12-03 06:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 06:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 06:45:00,Bretagne,53,0.0,0.0
2025-12-03 06:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 06:45:00,Corse,94,0.0,0.0
2025-12-03 06:45:00,Grand Est,44,0.0,0.0
2025-12-03 06:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 06:45:00,Normandie,28,0.0,0.0
2025-12-03 06:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 06:45:00,Occitanie,76,0.0,0.0
2025-12-03 06:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 06:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 06:45:00,Île-de-France,11,0.0,0.0
2025-12-03 07:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 07:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 07:00:00,Bretagne,53,0.0,0.0
2025-12-03 07:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 07:00:00,Corse,94,0.0,0.0
2025-12-03 07:00:00,Grand Est,44,0.0,0.0
2025-12-03 07:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 07:00:00,Normandie,28,0.0,0.0
2025-12-03 07:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 07:00:00,Occitanie,76,0.0,0.0
2025-12-03 07:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 07:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 07:00:00,Île-de-France,11,0.0,0.0
2025-12-03 07:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 07:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 07:15:00,Bretagne,53,0.0,0.0
2025-12-03 07:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 07:15:00,Corse,94,0.0,0.0
2025-12-03 07:15:00,Grand Est,44,0.0,0.0
2025-12-03 07:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 07:15:00,Normandie,28,0.0,0.0
2025-12-03 07:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 07:15:00,Occitanie,76,0.0,0.0
2025-12-03 07:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 07:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 07:15:00,Île-de-France,11,0.0,0.0
2025-12-03 07:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 07:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 07:30:00,Bretagne,53,0.0,0.0
2025-12-03 07:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 07:30:00,Corse,94,0.68,0.134
2025-12-03 07:30:00,Grand Est,44,0.0,0.0
2025-12-03 07:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 07:30:00,Normandie,28,0.0,0.0
2025-12-03 07:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 07:30:00,Occitanie,76,0.0,0.0
2025-12-03 07:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 07:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 07:30:00,Île-de-France,11,0.0,0.0
2025-12-03 07:45:00,Auvergne-Rhône-Alpes,84,1.08,1.545
2025-12-03 07:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 07:45:00,Bretagne,53,0.0,0.0
2025-12-03 07:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 07:45:00,Corse,94,3.7,0.667
2025-12-03 07:45:00,Grand Est,44,0.0,0.0
2025-12-03 07:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 07:45:00,Normandie,28,0.0,0.0
2025-12-03 07:45:00,Nouvelle-Aquitaine,75,2.0,6.947
2025-12-03 07:45:00,Occitanie,76,2.08,6.439
2025-12-03 07:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 07:45:00,Provence-Alpes-Côte d'Azur,93,4.58,10.044
2025-12-03 07:45:00,Île-de-France,11,0.0,0.0
2025-12-03 08:00:00,Auvergne-Rhône-Alpes,84,4.37,5.575
2025-12-03 08:00:00,Bourgogne-Franche-Comté,27,3.19,2.008
2025-12-03 08:00:00,Bretagne,53,3.24,1.636
2025-12-03 08:00:00,Centre-Val de Loire,24,2.83,2.934
2025-12-03 08:00:00,Corse,94,6.65,1.273
2025-12-03 08:00:00,Grand Est,44,3.16,2.841
2025-12-03 08:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 08:00:00,Normandie,28,0.87,0.387
2025-12-03 08:00:00,Nouvelle-Aquitaine,75,5.54,18.947
2025-12-03 08:00:00,Occitanie,76,4.61,13.592
2025-12-03 08:00:00,Pays de la Loire,52,4.54,3.27
2025-12-03 08:00:00,Provence-Alpes-Côte d'Azur,93,9.65,21.977
2025-12-03 08:00:00,Île-de-France,11,1.82,1.167
2025-12-03 08:15:00,Auvergne-Rhône-Alpes,84,7.58,9.88
2025-12-03 08:15:00,Bourgogne-Franche-Comté,27,6.59,4.29
2025-12-03 08:15:00,Bretagne,53,7.9,3.809
2025-12-03 08:15:00,Centre-Val de Loire,24,6.44,6.817
2025-12-03 08:15:00,Corse,94,9.57,1.731
2025-12-03 08:15:00,Grand Est,44,8.37,7.744
2025-12-03 08:15:00,Hauts-de-France,32,3.99,2.32
2025-12-03 08:15:00,Normandie,28,3.49,1.512
2025-12-03 08:15:00,Nouvelle-Aquitaine,75,9.23,31.492
2025-12-03 08:15:00,Occitanie,76,7.18,21.406
2025-12-03 08:15:00,Pays de la Loire,52,9.26,7.25
2025-12-03 08:15:00,Provence-Alpes-Côte d'Azur,93,14.47,32.932
2025-12-03 08:15:00,Île-de-France,11,5.44,3.6
2025-12-03 08:30:00,Auvergne-Rhône-Alpes,84,10.56,14.372
2025-12-03 08:30:00,Bourgogne-Franche-Comté,27,9.85,6.112
2025-12-03 08:30:00,Bretagne,53,12.25,6.384
2025-12-03 08:30:00,Centre-Val de Loire,24,9.91,10.146
2025-12-03 08:30:00,Corse,94,12.65,2.35
2025-12-03 08:30:00,Grand Est,44,13.71,12.365
2025-12-03 08:30:00,Hauts-de-France,32,8.0,4.441
2025-12-03 08:30:00,Normandie,28,5.98,2.637
2025-12-03 08:30:00,Nouvelle-Aquitaine,75,12.79,44.728
2025-12-03 08:30:00,Occitanie,76,9.83,30.073
2025-12-03 08:30:00,Pays de la Loire,52,13.62,9.909
2025-12-03 08:30:00,Provence-Alpes-Côte d'Azur,93,18.94,44.625
2025-12-03 08:30:00,Île-de-France,11,8.91,5.949
2025-12-03 08:45:00,Auvergne-Rhône-Alpes,84,13.93,18.865
2025-12-03 08:45:00,Bourgogne-Franche-Comté,27,12.99,8.397
2025-12-03 08:45:00,Bretagne,53,16.67,8.717
2025-12-03 08:45:00,Centre-Val de Loire,24,13.25,13.899
2025-12-03 08:45:00,Corse,94,15.89,3.061
2025-12-03 08:45:00,Grand Est,44,19.12,16.515
2025-12-03 08:45:00,Hauts-de-France,32,12.11,6.676
2025-12-03 08:45:00,Normandie,28,8.32,3.629
2025-12-03 08:45:00,Nouvelle-Aquitaine,75,16.55,52.598
2025-12-03 08:45:00,Occitanie,76,12.4,37.539
2025-12-03 08:45:00,Pays de la Loire,52,18.06,12.409
2025-12-03 08:45:00,Provence-Alpes-Côte d'Azur,93,23.53,55.043
2025-12-03 08:45:00,Île-de-France,11,12.8,8.097
2025-12-03 09:00:00,Auvergne-Rhône-Alpes,84,16.89,22.706
2025-12-03 09:00:00,Bourgogne-Franche-Comté,27,15.87,10.541
2025-12-03 09:00:00,Bretagne,53,20.26,9.871
2025-12-03 09:00:00,Centre-Val de Loire,24,16.75,17.025
2025-12-03 09:00:00,Corse,94,18.79,3.582
2025-12-03 09:00:00,Grand Est,44,24.05,20.197
2025-12-03 09:00:00,Hauts-de-France,32,16.02,9.017
2025-12-03 09:00:00,Normandie,28,10.45,4.299
2025-12-03 09:00:00,Nouvelle-Aquitaine,75,20.51,67.77
2025-12-03 09:00:00,Occitanie,76,14.59,41.895
2025-12-03 09:00:00,Pays de la Loire,52,21.75,15.687
2025-12-03 09:00:00,Provence-Alpes-Côte d'Azur,93,27.46,62.064
2025-12-03 09:00:00,Île-de-France,11,16.32,10.584
2025-12-03 09:15:00,Auvergne-Rhône-Alpes,84,19.75,26.695
2025-12-03 09:15:00,Bourgogne-Franche-Comté,27,19.07,12.223
2025-12-03 09:15:00,Bretagne,53,24.16,11.964
2025-12-03 09:15:00,Centre-Val de Loire,24,20.36,21.564
2025-12-03 09:15:00,Corse,94,21.32,3.953
2025-12-03 09:15:00,Grand Est,44,29.37,25.097
2025-12-03 09:15:00,Hauts-de-France,32,20.46,11.428
2025-12-03 09:15:00,Normandie,28,13.11,5.423
2025-12-03 09:15:00,Nouvelle-Aquitaine,75,23.53,74.123
2025-12-03 09:15:00,Occitanie,76,16.78,49.178
2025-12-03 09:15:00,Pays de la Loire,52,25.69,19.139
2025-12-03 09:15:00,Provence-Alpes-Côte d'Azur,93,31.49,70.67
2025-12-03 09:15:00,Île-de-France,11,19.69,12.577
2025-12-03 09:30:00,Auvergne-Rhône-Alpes,84,22.62,28.094
2025-12-03 09:30:00,Bourgogne-Franche-Comté,27,21.67,14.231
2025-12-03 09:30:00,Bretagne,53,27.4,13.877
2025-12-03 09:30:00,Centre-Val de Loire,24,23.8,23.704
2025-12-03 09:30:00,Corse,94,24.14,4.526
2025-12-03 09:30:00,Grand Est,44,34.47,29.961
2025-12-03 09:30:00,Hauts-de-France,32,23.78,12.911
2025-12-03 09:30:00,Normandie,28,15.16,6.203
2025-12-03 09:30:00,Nouvelle-Aquitaine,75,26.42,88.688
2025-12-03 09:30:00,Occitanie,76,18.88,55.82
2025-12-03 09:30:00,Pays de la Loire,52,30.26,21.521
2025-12-03 09:30:00,Provence-Alpes-Côte d'Azur,93,35.76,78.349
2025-12-03 09:30:00,Île-de-France,11,23.13,14.314
2025-12-03 09:45:00,Auvergne-Rhône-Alpes,84,25.2,34.972
2025-12-03 09:45:00,Bourgogne-Franche-Comté,27,24.69,15.048
2025-12-03 09:45:00,Bretagne,53,31.49,14.598
2025-12-03 09:45:00,Centre-Val de Loire,24,26.64,25.883
2025-12-03 09:45:00,Corse,94,26.56,5.188
2025-12-03 09:45:00,Grand Est,44,37.92,32.347
2025-12-03 09:45:00,Hauts-de-France,32,27.04,14.644
2025-12-03 09:45:00,Normandie,28,17.28,7.329
2025-12-03 09:45:00,Nouvelle-Aquitaine,75,29.55,97.877
2025-12-03 09:45:00,Occitanie,76,20.48,64.659
2025-12-03 09:45:00,Pays de la Loire,52,34.1,25.691
2025-12-03 09:45:00,Provence-Alpes-Côte d'Azur,93,39.25,91.298
2025-12-03 09:45:00,Île-de-France,11,26.18,16.226
2025-12-03 10:00:00,Auvergne-Rhône-Alpes,84,27.33,35.986
2025-12-03 10:00:00,Bourgogne-Franche-Comté,27,26.93,16.371
2025-12-03 10:00:00,Bretagne,53,34.9,17.791
2025-12-03 10:00:00,Centre-Val de Loire,24,29.12,29.343
2025-12-03 10:00:00,Corse,94,28.57,5.441
2025-12-03 10:00:00,Grand Est,44,41.79,35.752
2025-12-03 10:00:00,Hauts-de-France,32,30.36,16.398
2025-12-03 10:00:00,Normandie,28,19.1,7.637
2025-12-03 10:00:00,Nouvelle-Aquitaine,75,32.53,105.508
2025-12-03 10:00:00,Occitanie,76,22.34,67.002
2025-12-03 10:00:00,Pays de la Loire,52,37.36,25.93
2025-12-03 10:00:00,Provence-Alpes-Côte d'Azur,93,42.7,95.6
2025-12-03 10:00:00,Île-de-France,11,28.43,18.568
2025-12-03 10:15:00,Auvergne-Rhône-Alpes,84,29.59,40.667
2025-12-03 10:15:00,Bourgogne-Franche-Comté,27,29.04,19.003
2025-12-03 10:15:00,Bretagne,53,37.68,19.137
2025-12-03 10:15:00,Centre-Val de Loire,24,30.76,31.272
2025-12-03 10:15:00,Corse,94,29.99,5.698
2025-12-03 10:15:00,Grand Est,44,45.58,40.146
2025-12-03 10:15:00,Hauts-de-France,32,32.92,18.26
2025-12-03 10:15:00,Normandie,28,21.17,9.037
2025-12-03 10:15:00,Nouvelle-Aquitaine,75,34.62,115.552
2025-12-03 10:15:00,Occitanie,76,24.05,70.664
2025-12-03 10:15:00,Pays de la Loire,52,40.82,31.601
2025-12-03 10:15:00,Provence-Alpes-Côte d'Azur,93,45.56,103.788
2025-12-03 10:15:00,Île-de-France,11,30.71,20.042
2025-12-03 10:30:00,Auvergne-Rhône-Alpes,84,31.41,39.078
2025-12-03 10:30:00,Bourgogne-Franche-Comté,27,30.86,20.623
2025-12-03 10:30:00,Bretagne,53,39.42,19.096
2025-12-03 10:30:00,Centre-Val de Loire,24,31.86,32.901
2025-12-03 10:30:00,Corse,94,31.15,6.099
2025-12-03 10:30:00,Grand Est,44,48.07,41.279
2025-12-03 10:30:00,Hauts-de-France,32,34.02,18.543
2025-12-03 10:30:00,Normandie,28,22.17,9.401
2025-12-03 10:30:00,Nouvelle-Aquitaine,75,37.75,134.04
2025-12-03 10:30:00,Occitanie,76,25.04,76.634
2025-12-03 10:30:00,Pays de la Loire,52,44.29,32.66
2025-12-03 10:30:00,Provence-Alpes-Côte d'Azur,93,48.69,109.382
