timestamp,region,code_region_insee,ghi_wh_m2_15min
2026-02-01 04:00:00,Pays de la Loire,52,0.0
2026-02-01 04:15:00,Pays de la Loire,52,0.0
2026-02-01 04:30:00,Pays de la Loire,52,0.0
2026-02-01 04:45:00,Pays de la Loire,52,0.0
2026-02-01 05:00:00,Pays de la Loire,52,0.0
2026-02-01 05:15:00,Pays de la Loire,52,0.0
2026-02-01 05:30:00,Pays de la Loire,52,0.0
2026-02-01 05:45:00,Pays de la Loire,52,0.0
2026-02-01 06:00:00,Pays de la Loire,52,0.0
2026-02-01 06:15:00,Pays de la Loire,52,0.0
2026-02-01 06:30:00,Pays de la Loire,52,0.0
2026-02-01 06:45:00,Pays de la Loire,52,0.0
2026-02-01 07:00:00,Pays de la Loire,52,0.0
2026-02-01 07:15:00,Pays de la Loire,52,0.0
2026-02-01 07:30:00,Pays de la Loire,52,0.0
2026-02-01 07:45:00,Pays de la Loire,52,0.905
2026-02-01 08:00:00,Pays de la Loire,52,4.609999999999999
2026-02-01 08:15:00,Pays de la Loire,52,8.98
2026-02-01 08:30:00,Pays de la Loire,52,13.04
2026-02-01 08:45:00,Pays de la Loire,52,16.88
2026-02-01 09:00:00,Pays de la Loire,52,21.005
2026-02-01 09:15:00,Pays de la Loire,52,24.055
2026-02-01 09:30:00,Pays de la Loire,52,27.535
2026-02-01 09:45:00,Pays de la Loire,52,30.54
2026-02-01 10:00:00,Pays de la Loire,52,33.985
2026-02-01 10:15:00,Pays de la Loire,52,36.315
2026-02-01 10:30:00,Pays de la Loire,52,38.78
2026-02-01 10:45:00,Pays de la Loire,52,40.745000000000005
2026-02-01 11:00:00,Pays de la Loire,52,42.31
2026-02-01 11:15:00,Pays de la Loire,52,43.599999999999994
2026-02-01 11:30:00,Pays de la Loire,52,44.400000000000006
2026-02-01 11:45:00,Pays de la Loire,52,45.04
2026-02-01 12:00:00,Pays de la Loire,52,45.34
2026-02-01 12:15:00,Pays de la Loire,52,44.405
2026-02-01 12:30:00,Pays de la Loire,52,44.269999999999996
2026-02-01 12:45:00,Pays de la Loire,52,43.435
2026-02-01 13:00:00,Pays de la Loire,52,42.224999999999994
2026-02-01 13:15:00,Pays de la Loire,52,40.364999999999995
2026-02-01 13:30:00,Pays de la Loire,52,38.37
2026-02-01 13:45:00,Pays de la Loire,52,36.16
2026-02-01 14:00:00,Pays de la Loire,52,33.78
2026-02-01 14:15:00,Pays de la Loire,52,30.92
2026-02-01 14:30:00,Pays de la Loire,52,27.854999999999997
2026-02-01 14:45:00,Pays de la Loire,52,24.105
2026-02-01 15:00:00,Pays de la Loire,52,20.845
2026-02-01 15:15:00,Pays de la Loire,52,16.925
2026-02-01 15:30:00,Pays de la Loire,52,12.91
2026-02-01 15:45:00,Pays de la Loire,52,8.925
2026-02-01 16:00:00,Pays de la Loire,52,4.62
2026-02-01 16:15:00,Pays de la Loire,52,0.8999999999999999
2026-02-01 16:30:00,Pays de la Loire,52,0.0
2026-02-01 16:45:00,Pays de la Loire,52,0.0
2026-02-01 17:00:00,Pays de la Loire,52,0.0
2026-02-01 17:15:00,Pays de la Loire,52,0.0
2026-02-01 17:30:00,Pays de la Loire,52,0.0
2026-02-01 17:45:00,Pays de la Loire,52,0.0
2026-02-01 18:00:00,Pays de la Loire,52,0.0
2026-02-01 18:15:00,Pays de la Loire,52,0.0
2026-02-01 18:30:00,Pays de la Loire,52,0.0
2026-02-01 18:45:00,Pays de la Loire,52,0.0
2026-02-01 19:00:00,Pays de la Loire,52,0.0
2026-02-01 19:15:00,Pays de la Loire,52,0.0
2026-02-01 19:30:00,Pays de la Loire,52,0.0
2026-02-01 19:45:00,Pays de la Loire,52,0.0
2026-02-01 20:00:00,Pays de la Loire,52,0.0
2026-02-01 20:15:00,Pays de la Loire,52,0.0
2026-02-01 20:30:00,Pays de la Loire,52,0.0
2026-02-01 20:45:00,Pays de la Loire,52,0.0
2026-02-01 21:00:00,Pays de la Loire,52,0.0
2026-02-01 21:15:00,Pays de la Loire,52,0.0
2026-02-01 21:30:00,Pays de la Loire,52,0.0
2026-02-01 21:45:00,Pays de la Loire,52,0.0
2026-02-01 22:00:00,Pays de la Loire,52,0.0
2026-02-01 22:15:00,Pays de la Loire,52,0.0
2026-02-01 22:30:00,Pays de la Loire,52,0.0
2026-02-01 22:45:00,Pays de la Loire,52,0.0
2026-02-01 23:00:00,Pays de la Loire,52,0.0
2026-02-01 23:15:00,Pays de la Loire,52,0.0
2026-02-01 23:30:00,Pays de la Loire,52,0.0
2026-02-01 23:45:00,Pays de la Loire,52,0.0
2026-02-01 00:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 00:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 00:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 00:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 01:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 01:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 01:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 01:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 02:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 02:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 02:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 02:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 03:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 03:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 03:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 03:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 04:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 04:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 04:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 04:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 05:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 05:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 05:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 05:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 06:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 06:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 06:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 06:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 07:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 07:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 07:30:00,Provence-Alpes-Côte d'Azur,93,0.53
2026-02-01 07:45:00,Provence-Alpes-Côte d'Azur,93,4.545
2026-02-01 08:00:00,Provence-Alpes-Côte d'Azur,93,8.870000000000001
2026-02-01 08:15:00,Provence-Alpes-Côte d'Azur,93,12.66
2026-02-01 08:30:00,Provence-Alpes-Côte d'Azur,93,16.695
2026-02-01 08:45:00,Provence-Alpes-Côte d'Azur,93,20.42
2026-02-01 09:00:00,Provence-Alpes-Côte d'Azur,93,23.855
2026-02-01 09:15:00,Provence-Alpes-Côte d'Azur,93,27.415
2026-02-01 09:30:00,Provence-Alpes-Côte d'Azur,93,30.735
2026-02-01 09:45:00,Provence-Alpes-Côte d'Azur,93,33.864999999999995
2026-02-01 10:00:00,Provence-Alpes-Côte d'Azur,93,38.06
2026-02-01 10:15:00,Provence-Alpes-Côte d'Azur,93,40.400000000000006
2026-02-01 10:30:00,Provence-Alpes-Côte d'Azur,93,42.55
2026-02-01 10:45:00,Provence-Alpes-Côte d'Azur,93,44.595
2026-02-01 11:00:00,Provence-Alpes-Côte d'Azur,93,46.269999999999996
2026-02-01 11:15:00,Provence-Alpes-Côte d'Azur,93,46.695
2026-02-01 11:30:00,Provence-Alpes-Côte d'Azur,93,47.565
2026-02-01 11:45:00,Provence-Alpes-Côte d'Azur,93,48.13
2026-02-01 12:00:00,Provence-Alpes-Côte d'Azur,93,47.835
2026-02-01 12:15:00,Provence-Alpes-Côte d'Azur,93,48.095
2026-02-01 12:30:00,Provence-Alpes-Côte d'Azur,93,47.870000000000005
2026-02-01 12:45:00,Provence-Alpes-Côte d'Azur,93,46.625
2026-02-01 13:00:00,Provence-Alpes-Côte d'Azur,93,45.665
2026-02-01 13:15:00,Provence-Alpes-Côte d'Azur,93,44.629999999999995
2026-02-01 13:30:00,Provence-Alpes-Côte d'Azur,93,41.88
2026-02-01 13:45:00,Provence-Alpes-Côte d'Azur,93,39.915
2026-02-01 14:00:00,Provence-Alpes-Côte d'Azur,93,37.535
2026-02-01 14:15:00,Provence-Alpes-Côte d'Azur,93,34.69
2026-02-01 14:30:00,Provence-Alpes-Côte d'Azur,93,31.6
2026-02-01 14:45:00,Provence-Alpes-Côte d'Azur,93,28.14
2026-02-01 15:00:00,Provence-Alpes-Côte d'Azur,93,24.445
2026-02-01 15:15:00,Provence-Alpes-Côte d'Azur,93,20.575
2026-02-01 15:30:00,Provence-Alpes-Côte d'Azur,93,16.5
2026-02-01 15:45:00,Provence-Alpes-Côte d'Azur,93,12.600000000000001
2026-02-01 16:00:00,Provence-Alpes-Côte d'Azur,93,8.735
2026-02-01 16:15:00,Provence-Alpes-Côte d'Azur,93,4.55
2026-02-01 16:30:00,Provence-Alpes-Côte d'Azur,93,0.535
2026-02-01 16:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 17:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 17:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 17:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 17:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 18:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 18:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 18:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 18:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 19:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 19:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 19:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 19:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 20:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 20:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 20:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 20:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 21:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 21:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 21:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 21:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 22:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 22:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 22:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 22:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 23:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 23:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 23:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 23:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-01 00:00:00,Île-de-France,11,0.0
2026-02-01 00:15:00,Île-de-France,11,0.0
2026-02-01 00:30:00,Île-de-France,11,0.0
2026-02-01 00:45:00,Île-de-France,11,0.0
2026-02-01 01:00:00,Île-de-France,11,0.0
2026-02-01 01:15:00,Île-de-France,11,0.0
2026-02-01 01:30:00,Île-de-France,11,0.0
2026-02-01 01:45:00,Île-de-France,11,0.0
2026-02-01 02:00:00,Île-de-France,11,0.0
2026-02-01 02:15:00,Île-de-France,11,0.0
2026-02-01 02:30:00,Île-de-France,11,0.0
2026-02-01 02:45:00,Île-de-France,11,0.0
2026-02-01 03:00:00,Île-de-France,11,0.0
2026-02-01 03:15:00,Île-de-France,11,0.0
2026-02-01 03:30:00,Île-de-France,11,0.0
2026-02-01 03:45:00,Île-de-France,11,0.0
2026-02-01 04:00:00,Île-de-France,11,0.0
2026-02-01 04:15:00,Île-de-France,11,0.0
2026-02-01 04:30:00,Île-de-France,11,0.0
2026-02-01 04:45:00,Île-de-France,11,0.0
2026-02-01 05:00:00,Île-de-France,11,0.0
2026-02-01 05:15:00,Île-de-France,11,0.0
2026-02-01 05:30:00,Île-de-France,11,0.0
2026-02-01 05:45:00,Île-de-France,11,0.0
2026-02-01 06:00:00,Île-de-France,11,0.0
2026-02-01 06:15:00,Île-de-France,11,0.0
2026-02-01 06:30:00,Île-de-France,11,0.0
2026-02-01 06:45:00,Île-de-France,11,0.0
2026-02-01 07:00:00,Île-de-France,11,0.0
2026-02-01 07:15:00,Île-de-France,11,0.0
2026-02-01 07:30:00,Île-de-France,11,0.0
2026-02-01 07:45:00,Île-de-France,11,0.0
2026-02-01 08:00:00,Île-de-France,11,3.265
2026-02-01 08:15:00,Île-de-France,11,6.66
2026-02-01 08:30:00,Île-de-France,11,10.7
2026-02-01 08:45:00,Île-de-France,11,14.02
2026-02-01 09:00:00,Île-de-France,11,17.66
2026-02-01 09:15:00,Île-de-France,11,21.285
2026-02-01 09:30:00,Île-de-France,11,25.015
2026-02-01 09:45:00,Île-de-France,11,28.245
2026-02-01 10:00:00,Île-de-France,11,31.025
2026-02-01 10:15:00,Île-de-France,11,33.394999999999996
2026-02-01 10:30:00,Île-de-France,11,35.265
2026-02-01 10:45:00,Île-de-France,11,37.114999999999995
2026-02-01 11:00:00,Île-de-France,11,38.2
2026-02-01 11:15:00,Île-de-France,11,39.849999999999994
2026-02-01 11:30:00,Île-de-France,11,40.865
2026-02-01 11:45:00,Île-de-France,11,41.19
2026-02-01 12:00:00,Île-de-France,11,41.94
2026-02-01 12:15:00,Île-de-France,11,41.7
2026-02-01 12:30:00,Île-de-France,11,41.22
2026-02-01 12:45:00,Île-de-France,11,40.32
2026-02-01 13:00:00,Île-de-France,11,39.335
2026-02-01 13:15:00,Île-de-France,11,37.575
2026-02-01 13:30:00,Île-de-France,11,35.29
2026-02-01 13:45:00,Île-de-France,11,33.095
2026-02-01 14:00:00,Île-de-France,11,30.43
2026-02-01 14:15:00,Île-de-France,11,27.6
2026-02-01 14:30:00,Île-de-France,11,24.735
2026-02-01 14:45:00,Île-de-France,11,21.6
2026-02-01 15:00:00,Île-de-France,11,17.72
2026-02-01 15:15:00,Île-de-France,11,14.145
2026-02-01 15:30:00,Île-de-France,11,10.32
2026-02-01 15:45:00,Île-de-France,11,6.654999999999999
2026-02-01 16:00:00,Île-de-France,11,3.115
2026-02-01 16:15:00,Île-de-France,11,0.0
2026-02-01 16:30:00,Île-de-France,11,0.0
2026-02-01 16:45:00,Île-de-France,11,0.0
2026-02-01 17:00:00,Île-de-France,11,0.0
2026-02-01 17:15:00,Île-de-France,11,0.0
2026-02-01 17:30:00,Île-de-France,11,0.0
2026-02-01 17:45:00,Île-de-France,11,0.0
2026-02-01 18:00:00,Île-de-France,11,0.0
2026-02-01 18:15:00,Île-de-France,11,0.0
2026-02-01 18:30:00,Île-de-France,11,0.0
2026-02-01 18:45:00,Île-de-France,11,0.0
2026-02-01 19:00:00,Île-de-France,11,0.0
2026-02-01 19:15:00,Île-de-France,11,0.0
2026-02-01 19:30:00,Île-de-France,11,0.0
2026-02-01 19:45:00,Île-de-France,11,0.0
2026-02-01 20:00:00,Île-de-France,11,0.0
2026-02-01 20:15:00,Île-de-France,11,0.0
2026-02-01 20:30:00,Île-de-France,11,0.0
2026-02-01 20:45:00,Île-de-France,11,0.0
2026-02-01 21:00:00,Île-de-France,11,0.0
2026-02-01 21:15:00,Île-de-France,11,0.0
2026-02-01 21:30:00,Île-de-France,11,0.0
2026-02-01 21:45:00,Île-de-France,11,0.0
2026-02-01 22:00:00,Île-de-France,11,0.0
2026-02-01 22:15:00,Île-de-France,11,0.0
2026-02-01 22:30:00,Île-de-France,11,0.0
2026-02-01 22:45:00,Île-de-France,11,0.0
2026-02-01 23:00:00,Île-de-France,11,0.0
2026-02-01 23:15:00,Île-de-France,11,0.0
2026-02-01 23:30:00,Île-de-France,11,0.0
2026-02-01 23:45:00,Île-de-France,11,0.0
2026-02-02 00:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 00:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 00:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 00:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 01:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 01:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 01:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 01:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 02:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 02:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 02:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 02:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 03:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 03:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 03:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 03:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 04:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 04:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 04:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 04:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 05:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 05:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 05:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 05:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 06:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 06:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 06:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 06:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 07:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 07:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 07:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 07:45:00,Auvergne-Rhône-Alpes,84,2.715
2026-02-02 08:00:00,Auvergne-Rhône-Alpes,84,6.965
2026-02-02 08:15:00,Auvergne-Rhône-Alpes,84,10.865
2026-02-02 08:30:00,Auvergne-Rhône-Alpes,84,14.629999999999999
2026-02-02 08:45:00,Auvergne-Rhône-Alpes,84,18.21
2026-02-02 09:00:00,Auvergne-Rhône-Alpes,84,21.455
2026-02-02 09:15:00,Auvergne-Rhône-Alpes,84,24.945
2026-02-02 09:30:00,Auvergne-Rhône-Alpes,84,28.11
2026-02-02 09:45:00,Auvergne-Rhône-Alpes,84,31.205
2026-02-02 10:00:00,Auvergne-Rhône-Alpes,84,34.315
2026-02-02 10:15:00,Auvergne-Rhône-Alpes,84,37.24
2026-02-02 10:30:00,Auvergne-Rhône-Alpes,84,39.385000000000005
2026-02-02 10:45:00,Auvergne-Rhône-Alpes,84,41.35
2026-02-02 11:00:00,Auvergne-Rhône-Alpes,84,42.76
2026-02-02 11:15:00,Auvergne-Rhône-Alpes,84,44.035
2026-02-02 11:30:00,Auvergne-Rhône-Alpes,84,44.82
2026-02-02 11:45:00,Auvergne-Rhône-Alpes,84,45.695
2026-02-02 12:00:00,Auvergne-Rhône-Alpes,84,45.815
2026-02-02 12:15:00,Auvergne-Rhône-Alpes,84,45.63
2026-02-02 12:30:00,Auvergne-Rhône-Alpes,84,45.370000000000005
2026-02-02 12:45:00,Auvergne-Rhône-Alpes,84,44.45
2026-02-02 13:00:00,Auvergne-Rhône-Alpes,84,42.790000000000006
2026-02-02 13:15:00,Auvergne-Rhône-Alpes,84,41.205
2026-02-02 13:30:00,Auvergne-Rhône-Alpes,84,39.275
2026-02-02 13:45:00,Auvergne-Rhône-Alpes,84,37.105000000000004
2026-02-02 14:00:00,Auvergne-Rhône-Alpes,84,34.32
2026-02-02 14:15:00,Auvergne-Rhône-Alpes,84,31.265
2026-02-02 14:30:00,Auvergne-Rhône-Alpes,84,28.285
2026-02-02 14:45:00,Auvergne-Rhône-Alpes,84,25.064999999999998
2026-02-02 15:00:00,Auvergne-Rhône-Alpes,84,21.34
2026-02-02 15:15:00,Auvergne-Rhône-Alpes,84,18.17
2026-02-02 15:30:00,Auvergne-Rhône-Alpes,84,14.51
2026-02-02 15:45:00,Auvergne-Rhône-Alpes,84,10.594999999999999
2026-02-02 16:00:00,Auvergne-Rhône-Alpes,84,6.84
2026-02-02 16:15:00,Auvergne-Rhône-Alpes,84,2.76
2026-02-02 16:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 16:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 17:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 17:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 17:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 17:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 18:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 18:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 18:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 18:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 19:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 19:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 19:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 19:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 20:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 20:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 20:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 20:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 21:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 21:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 21:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 21:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 22:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 22:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 22:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 22:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 23:00:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 23:15:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 23:30:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 23:45:00,Auvergne-Rhône-Alpes,84,0.0
2026-02-02 00:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 00:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 00:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 00:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 01:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 01:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 01:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 01:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 02:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 02:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 02:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 02:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 03:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 03:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 03:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 03:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 04:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 04:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 04:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 04:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 05:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 05:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 05:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 05:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 06:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 06:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 06:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 06:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 07:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 07:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 07:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 07:45:00,Bourgogne-Franche-Comté,27,0.855
2026-02-02 08:00:00,Bourgogne-Franche-Comté,27,4.15
2026-02-02 08:15:00,Bourgogne-Franche-Comté,27,7.975
2026-02-02 08:30:00,Bourgogne-Franche-Comté,27,11.775
2026-02-02 08:45:00,Bourgogne-Franche-Comté,27,15.445
2026-02-02 09:00:00,Bourgogne-Franche-Comté,27,19.09
2026-02-02 09:15:00,Bourgogne-Franche-Comté,27,22.48
2026-02-02 09:30:00,Bourgogne-Franche-Comté,27,25.595
2026-02-02 09:45:00,Bourgogne-Franche-Comté,27,28.52
2026-02-02 10:00:00,Bourgogne-Franche-Comté,27,30.985
2026-02-02 10:15:00,Bourgogne-Franche-Comté,27,33.394999999999996
2026-02-02 10:30:00,Bourgogne-Franche-Comté,27,35.44
2026-02-02 10:45:00,Bourgogne-Franche-Comté,27,37.695
2026-02-02 11:00:00,Bourgogne-Franche-Comté,27,39.415
2026-02-02 11:15:00,Bourgogne-Franche-Comté,27,40.795
2026-02-02 11:30:00,Bourgogne-Franche-Comté,27,41.545
2026-02-02 11:45:00,Bourgogne-Franche-Comté,27,42.33
2026-02-02 12:00:00,Bourgogne-Franche-Comté,27,42.835
2026-02-02 12:15:00,Bourgogne-Franche-Comté,27,42.56
2026-02-02 12:30:00,Bourgogne-Franche-Comté,27,41.765
2026-02-02 12:45:00,Bourgogne-Franche-Comté,27,40.49
2026-02-02 13:00:00,Bourgogne-Franche-Comté,27,39.33
2026-02-02 13:15:00,Bourgogne-Franche-Comté,27,38.025
2026-02-02 13:30:00,Bourgogne-Franche-Comté,27,35.715
2026-02-02 13:45:00,Bourgogne-Franche-Comté,27,33.724999999999994
2026-02-02 14:00:00,Bourgogne-Franche-Comté,27,31.215
2026-02-02 14:15:00,Bourgogne-Franche-Comté,27,28.605
2026-02-02 14:30:00,Bourgogne-Franche-Comté,27,25.725
2026-02-02 14:45:00,Bourgogne-Franche-Comté,27,22.65
2026-02-02 15:00:00,Bourgogne-Franche-Comté,27,19.14
2026-02-02 15:15:00,Bourgogne-Franche-Comté,27,15.435
2026-02-02 15:30:00,Bourgogne-Franche-Comté,27,11.77
2026-02-02 15:45:00,Bourgogne-Franche-Comté,27,7.8
